# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-268.714,0.995503,0.00910602,9,511,0,316.021,4.77786,3.47812,3.45668,2.22858,3.84974,3.03867,2.65928,2.38661,4.43157,3.20655,2.87692,2.89133,3.0821,3.19488,2.67153,4.3139,3.47799,2.16639,3.24485,3.23557,2.2653,2.65467,4.50714,3.37512,3.29604,2.55767,3.14134,3.27264,0.366834,0.679967,2.00772,0.495429,0.830492,1.30971,1.02011,0.684779,0.120562,1.18002,1.09972,1.01908,1.01832,1.78044,0.92075,-0.0361091,-1.61139,1.10135,-3.06981,-1.23407,-1.38862,-0.284279,0.386654,0.0628793,0.600422,-1.25685,-0.87726,-0.92779,4.0911,4.7368,5.1381,4.60516,5.09833,5.13983,4.79634,5.34364,4.36922,4.40908,5.08895,5.02211,4.45818,4.88973,9.76097,4.91288,12.9941,9.21769,8.7771,9.05406,7.65956,5.61491,13.2536,5.8976,6.37695,6.85,6.5944,14.6628,3.76794,2.97463,0.982653,-0.0631985,4.69617,0.453843,0.92075,-0.0361091,-1.61139,1.10135,-3.06981,-1.23407,-1.38862,-0.284279,0.386654,0.0628793,0.600422,-1.25685,-0.87726,-0.92779,4.0911,4.7368,5.1381,4.60516,5.09833,5.13983,4.79634,5.34364,4.36922,4.40908,5.08895,5.02211,4.45818,4.88973
-272.307,0.99123,0.00910602,9,511,0,310.76,3.13885,4.04742,2.52181,2.21289,2.37771,3.58673,3.14886,3.31517,4.2257,3.62668,3.36857,3.19153,2.60982,3.21479,3.32983,4.87311,2.26127,5.08416,2.15855,2.79516,4.20175,2.91878,4.45903,5.73486,4.4951,3.09566,4.59855,3.90681,0.252076,0.610606,1.8925,0.571935,1.0327,1.39205,0.883315,0.48202,0.161379,0.801166,0.67626,0.815889,1.01654,1.92235,0.667488,-0.427534,-1.71738,1.47708,-1.26238,-1.12481,-1.12095,-2.04207,0.857307,-0.733281,-0.096912,-2.08107,0.0226595,-0.707134,4.51378,4.76834,5.02059,4.75495,5.00868,4.63097,5.2739,5.76532,3.80016,5.14575,4.73307,5.16487,4.8996,5.14711,7.61865,5.3891,10.4915,5.98983,8.15434,11.4533,6.51221,5.81842,9.41463,6.66387,4.58571,5.72465,5.58417,17.3011,3.06771,3.46646,0.767929,-0.889695,4.98653,0.733506,0.667488,-0.427534,-1.71738,1.47708,-1.26238,-1.12481,-1.12095,-2.04207,0.857307,-0.733281,-0.096912,-2.08107,0.0226595,-0.707134,4.51378,4.76834,5.02059,4.75495,5.00868,4.63097,5.2739,5.76532,3.80016,5.14575,4.73307,5.16487,4.8996,5.14711
-264.526,0.999477,0.00910602,8,255,0,313.207,3.20046,3.71932,2.68766,2.23938,2.41681,3.32225,3.49601,3.92405,4.03581,4.17716,3.46955,3.09911,2.62711,3.25541,3.23646,4.3772,2.24516,4.02269,2.17252,2.90397,4.48298,2.99064,4.40095,5.0863,4.36007,3.02634,4.57528,3.67554,0.252985,0.610975,1.8186,0.522533,1.02858,1.44318,0.920783,0.523816,0.166648,0.747316,0.688842,0.817803,1.00305,1.86278,0.664344,-0.347361,-1.62226,1.70647,-1.34991,-1.41828,-1.34657,-2.18145,0.86064,-0.859546,0.184182,-1.94889,-0.0759233,-0.570732,4.47901,4.84755,5.047,4.86352,4.8978,4.84991,5.30225,5.27169,3.7072,4.76148,5.24095,5.33185,4.97302,4.99272,7.89673,5.21826,11.0872,6.16616,8.2827,11.2808,6.69974,5.29805,9.41844,6.58984,4.66636,5.71447,5.73139,16.5354,2.97827,3.28378,0.73595,-0.71607,4.99721,0.725873,0.664344,-0.347361,-1.62226,1.70647,-1.34991,-1.41828,-1.34657,-2.18145,0.86064,-0.859546,0.184182,-1.94889,-0.0759233,-0.570732,4.47901,4.84755,5.047,4.86352,4.8978,4.84991,5.30225,5.27169,3.7072,4.76148,5.24095,5.33185,4.97302,4.99272
-256.562,0.993723,0.00910602,9,511,0,298.979,3.52098,4.46062,2.93438,3.07841,3.02647,3.62619,3.02108,2.87994,3.80938,3.60041,2.83125,2.80303,3.80165,4.06574,3.11453,4.14798,2.91947,4.96024,2.14641,2.60128,3.41914,2.54251,2.92758,2.88554,2.62518,2.24247,3.05772,3.6341,0.277076,0.583251,1.85881,0.682196,0.873317,1.05222,1.08788,0.705677,0.121708,0.846468,1.0319,1.20798,0.897113,1.62264,1.17987,-1.00106,-1.46245,0.825323,-2.6788,-2.22125,-1.45434,-1.07132,0.358703,-0.619459,0.552753,-1.66234,-1.32323,-1.50009,4.20138,4.76041,5.13874,4.86189,4.9941,4.86782,5.20342,5.22617,3.8758,4.31275,4.66409,4.97532,4.37372,4.86458,9.51763,5.19166,12.1389,8.25218,8.90757,8.53842,6.7223,5.55449,13.1727,6.56038,6.77508,7.53769,6.3486,17.3813,2.90134,2.78896,0.863526,-0.941204,4.74562,0.534181,1.17987,-1.00106,-1.46245,0.825323,-2.6788,-2.22125,-1.45434,-1.07132,0.358703,-0.619459,0.552753,-1.66234,-1.32323,-1.50009,4.20138,4.76041,5.13874,4.86189,4.9941,4.86782,5.20342,5.22617,3.8758,4.31275,4.66409,4.97532,4.37372,4.86458
-265.474,0.686121,0.00910602,9,1023,0,299.403,5.49809,2.98108,2.52522,2.03493,2.97108,2.95438,2.92136,2.5477,3.97087,4.19511,2.70079,2.95271,3.60262,3.35129,3.99337,2.87235,2.0374,2.11112,2.2839,2.62616,2.32878,3.99572,3.72343,4.69238,2.81482,3.03565,3.8065,3.2107,0.295379,0.769711,1.8078,0.484526,0.96982,1.35147,1.00119,0.583638,0.151845,0.883614,0.870265,1.09431,0.983888,1.93784,0.508973,0.39338,-1.88883,1.00434,-2.36295,-0.640424,-1.8717,-0.0777487,0.728224,-0.848405,0.690761,-0.914717,-0.558106,-0.668882,4.29593,4.42109,4.9194,4.63823,4.92957,4.66779,4.85993,6.16529,3.69845,4.69193,4.57749,4.97701,4.45929,4.72495,7.60075,5.11654,11.3017,7.73912,10.5536,12.7965,6.376,7.11554,10.8534,6.95866,5.00129,5.57889,5.35393,17.7648,3.88359,3.43277,0.732401,-0.392835,4.83275,0.616114,0.508973,0.39338,-1.88883,1.00434,-2.36295,-0.640424,-1.8717,-0.0777487,0.728224,-0.848405,0.690761,-0.914717,-0.558106,-0.668882,4.29593,4.42109,4.9194,4.63823,4.92957,4.66779,4.85993,6.16529,3.69845,4.69193,4.57749,4.97701,4.45929,4.72495
-274.191,0.954309,0.00910602,9,511,0,307.233,3.95539,2.42709,2.3763,2.07786,3.02715,2.80438,3.25064,2.80167,3.58712,4.34185,2.74478,2.81068,2.74312,3.26084,3.87157,3.36879,2.04516,2.0425,2.7841,3.05389,2.32131,3.91001,4.43314,3.66428,2.97089,2.56754,3.69248,3.10452,0.301283,1.01027,1.93011,0.421483,1.14597,1.59186,1.00179,0.728491,0.217069,1.02027,0.976136,0.97602,0.810089,1.9885,0.588627,0.725669,-1.43984,1.03283,-2.64676,-0.808786,-1.84078,-0.88126,0.810824,-1.03328,0.495904,-0.774734,-0.353529,-0.634659,4.41943,4.56112,4.88052,4.31215,5.05121,5.05767,4.55813,6.04172,3.87635,4.38268,4.67215,4.83914,4.72377,4.704,8.30746,6.00624,9.88885,6.88022,10.7481,10.8736,6.24492,6.45487,10.5543,6.4591,5.23735,4.47501,5.3046,21.1056,3.60103,3.16729,0.692751,-0.206431,4.73811,0.644274,0.588627,0.725669,-1.43984,1.03283,-2.64676,-0.808786,-1.84078,-0.88126,0.810824,-1.03328,0.495904,-0.774734,-0.353529,-0.634659,4.41943,4.56112,4.88052,4.31215,5.05121,5.05767,4.55813,6.04172,3.87635,4.38268,4.67215,4.83914,4.72377,4.704
-271.286,0.932765,0.00910602,9,511,0,324.815,3.66807,2.37383,2.38502,2.08805,3.09808,2.77869,3.43737,2.81995,4.03855,4.33037,2.78125,2.60292,2.62308,3.39053,4.25905,2.99794,2.03789,2.03332,2.79561,3.01827,2.61516,4.04577,3.77483,3.90981,2.80664,2.83467,3.34087,3.29965,0.329208,0.946208,1.93027,0.451147,1.1202,1.57927,0.992228,0.702536,0.206495,1.03495,0.951518,1.03253,0.825583,1.99795,0.693962,0.713166,-1.28298,1.04101,-2.61813,-0.882499,-1.76844,-0.679422,0.833967,-1.084,0.384479,-0.603133,-0.238287,-0.646451,4.48049,4.66316,4.82296,4.47596,5.06133,5.00336,4.79657,5.92662,4.0188,4.5637,4.53404,5.03153,4.65244,4.76927,8.75291,5.98453,10.196,6.7815,10.742,11.0806,6.38986,6.68206,10.4986,6.4214,5.1301,4.89529,5.43664,20.3667,3.72321,3.16349,0.641371,-0.107461,4.75271,0.665403,0.693962,0.713166,-1.28298,1.04101,-2.61813,-0.882499,-1.76844,-0.679422,0.833967,-1.084,0.384479,-0.603133,-0.238287,-0.646451,4.48049,4.66316,4.82296,4.47596,5.06133,5.00336,4.79657,5.92662,4.0188,4.5637,4.53404,5.03153,4.65244,4.76927
-276.502,0.966689,0.00910602,9,511,0,314.889,2.38588,3.35099,3.25542,2.16425,3.09401,3.06682,3.12643,2.5435,3.53431,3.1573,2.75598,3.54855,3.4449,3.0333,3.40724,4.34835,3.27503,2.00507,2.59835,2.89595,2.97284,2.35814,3.89127,4.0696,4.15757,2.55438,3.02561,3.47296,0.348847,0.677598,1.82136,0.508355,0.760436,1.14235,1.01472,0.569065,0.137455,0.763369,0.862173,0.988372,0.863669,1.72548,1.86864,0.0775592,-1.58068,1.18732,-2.03239,-1.74148,-1.42543,-0.682146,0.685978,-0.480174,0.184466,-2.12801,-1.16283,-0.484956,4.01966,4.94394,5.18946,4.30768,5.04971,5.0609,4.82193,5.57573,4.275,4.70282,4.98095,4.74169,4.27653,5.04408,6.66908,5.00434,11.57,6.2372,7.61353,10.297,7.12471,4.50411,11.7713,5.86896,5.03914,5.3725,4.84494,15.2613,2.27938,3.41195,0.927151,-0.523025,4.4554,0.589739,1.86864,0.0775592,-1.58068,1.18732,-2.03239,-1.74148,-1.42543,-0.682146,0.685978,-0.480174,0.184466,-2.12801,-1.16283,-0.484956,4.01966,4.94394,5.18946,4.30768,5.04971,5.0609,4.82193,5.57573,4.275,4.70282,4.98095,4.74169,4.27653,5.04408
-280.919,0.983516,0.00910602,9,511,0,322.308,3.88786,3.89376,2.66489,2.7612,2.25131,2.27697,2.60892,2.97714,4.46657,3.17847,3.315,2.81905,3.75836,3.31752,2.80003,4.29852,2.47153,7.56865,2.33554,2.03271,2.00698,2.21717,4.00567,2.72775,3.54357,3.38679,3.46183,3.55012,0.682582,0.645986,1.82694,0.577325,1.29388,1.53727,1.06971,0.605655,0.124721,1.16741,0.861844,1.35615,1.01656,1.60217,1.37465,-0.390547,-1.39849,1.22018,-0.882873,-0.239408,-1.0364,-2.53896,0.451114,-0.0494885,0.098659,-0.584994,-1.64968,-1.03091,3.34345,4.72561,5.0433,5.21636,4.94951,4.66335,4.82289,5.33628,3.8392,4.24628,4.91489,5.19728,4.48458,5.11364,7.26929,5.73612,13.224,8.20234,10.9481,11.3354,6.62521,6.1,11.8764,6.68241,6.18829,7.41408,6.63062,16.6898,3.23989,3.15511,1.06475,-0.590645,4.90554,0.636792,1.37465,-0.390547,-1.39849,1.22018,-0.882873,-0.239408,-1.0364,-2.53896,0.451114,-0.0494885,0.098659,-0.584994,-1.64968,-1.03091,3.34345,4.72561,5.0433,5.21636,4.94951,4.66335,4.82289,5.33628,3.8392,4.24628,4.91489,5.19728,4.48458,5.11364
-286.24,0.91999,0.00910602,9,511,0,323.578,2.54342,2.50651,2.76437,2.01708,2.09016,2.79597,2.18413,2.71392,3.85827,2.17808,2.66271,2.13957,3.56571,2.90645,4.34272,2.49307,2.35819,2.00445,2.28511,2.5242,2.00457,4.99813,2.87015,3.70247,2.75352,2.04506,3.45204,3.14803,0.208999,0.761326,1.72241,0.447104,1.08937,1.37453,1.06736,0.554228,0.141002,0.888811,1.0077,1.1066,0.885029,1.78238,1.75854,0.443965,-1.92027,1.15791,-0.695455,-0.434759,-0.766838,-0.18819,0.659874,0.456469,0.796337,-0.483528,-0.682926,-0.631595,4.72811,4.31798,5.06383,4.62438,4.95366,4.63832,4.95802,6.46536,3.66112,4.98633,4.60671,4.9971,4.37087,4.99791,6.31864,4.90521,11.0006,6.91866,7.35342,9.94387,6.86307,4.88778,11.1302,6.76948,5.80726,6.01721,4.82966,16.791,2.75564,2.94521,0.801378,-0.299364,4.54649,0.604014,1.75854,0.443965,-1.92027,1.15791,-0.695455,-0.434759,-0.766838,-0.18819,0.659874,0.456469,0.796337,-0.483528,-0.682926,-0.631595,4.72811,4.31798,5.06383,4.62438,4.95366,4.63832,4.95802,6.46536,3.66112,4.98633,4.60671,4.9971,4.37087,4.99791
-289.271,0.945082,0.00910602,9,511,0,337.08,2.62542,2.81467,2.41229,2.00827,2.09005,2.79374,2.22802,2.55259,3.38159,2.19797,2.69733,2.32045,3.12874,3.61041,4.96524,2.50129,2.16575,2.00417,2.24396,2.48518,2.00202,3.12756,2.86301,3.63012,3.21503,2.15464,3.20608,3.52723,0.172015,0.73313,1.80886,0.415341,1.11179,1.49273,1.14499,0.580572,0.173594,0.842425,1.05054,1.16886,0.773196,1.63867,1.56217,0.331206,-2.11578,1.01966,-0.781934,-0.576228,-0.744629,-0.62942,0.46784,0.572368,0.66898,-0.357675,-1.13384,-0.94363,4.37662,4.26178,5.02997,4.5223,4.84097,4.69874,4.63008,5.65758,4.14077,4.90001,4.7598,4.66193,4.72555,4.84013,6.56245,5.99409,10.5674,7.09546,6.44603,10.6212,6.25533,4.97407,11.7015,6.38633,6.33967,6.04092,4.8843,15.7113,2.68676,2.76083,0.74164,-0.11264,4.5657,0.598052,1.56217,0.331206,-2.11578,1.01966,-0.781934,-0.576228,-0.744629,-0.62942,0.46784,0.572368,0.66898,-0.357675,-1.13384,-0.94363,4.37662,4.26178,5.02997,4.5223,4.84097,4.69874,4.63008,5.65758,4.14077,4.90001,4.7598,4.66193,4.72555,4.84013
-279.158,0.916197,0.00910602,9,511,0,332.277,2.52749,3.77636,3.04205,2.23792,2.75809,2.42872,2.27706,2.77026,3.76336,3.62012,3.01084,2.63051,2.66235,3.00974,2.70692,4.11493,3.0886,2.00205,2.12406,2.56776,2.00014,2.69331,2.67361,3.11318,2.70754,2.59921,3.39792,2.8661,0.517929,0.869486,1.93961,0.570317,0.904135,1.39002,1.266,0.630516,0.181875,1.78897,1.04231,1.3809,1.10226,2.05043,1.58517,0.222583,-1.50304,0.996647,-2.21821,-0.432246,-0.770449,-1.00915,0.825506,-0.077926,0.4723,-0.907537,-1.03689,-0.382716,4.39542,4.40765,5.13474,4.2919,4.8109,4.99395,4.75433,5.53831,3.66281,4.28164,4.44927,4.99849,4.82148,4.63846,9.41194,5.37266,13.35,6.57715,9.18088,11.3622,6.74991,6.26892,13.3082,6.34735,5.982,8.51467,6.35127,17.3997,3.02231,3.05603,1.24993,-0.0661789,4.57334,0.572236,1.58517,0.222583,-1.50304,0.996647,-2.21821,-0.432246,-0.770449,-1.00915,0.825506,-0.077926,0.4723,-0.907537,-1.03689,-0.382716,4.39542,4.40765,5.13474,4.2919,4.8109,4.99395,4.75433,5.53831,3.66281,4.28164,4.44927,4.99849,4.82148,4.63846
-266.992,0.998702,0.00910602,9,511,0,330.459,2.33928,3.71304,2.28218,3.4131,3.2275,3.14933,2.58503,2.91082,3.73578,3.17789,3.3845,2.61756,3.11646,4.8734,4.40622,2.98136,2.38511,2.1416,2.49002,2.33708,2.00353,3.32065,3.2575,4.79469,2.5094,2.10346,3.6789,3.68497,0.326498,0.568014,1.87886,0.544801,1.06719,1.38702,1.17244,0.548706,0.176622,0.786982,0.902454,1.01156,1.12483,1.33029,1.51698,-0.847484,-0.89188,0.506982,-2.00036,-1.05271,-1.3285,-0.699033,1.04574,-0.375136,0.211184,-1.16717,-0.895292,-2.846,4.8421,4.57809,5.03901,4.16663,4.92784,4.67607,4.88947,5.62171,3.78728,4.89422,4.29332,4.78014,4.56074,4.92529,8.37201,5.26535,10.9614,7.90534,9.28724,9.01472,6.86145,4.8513,10.645,6.10994,6.02058,5.59124,5.03121,15.6378,3.20727,2.92054,0.86061,-0.532692,4.80476,0.603063,1.51698,-0.847484,-0.89188,0.506982,-2.00036,-1.05271,-1.3285,-0.699033,1.04574,-0.375136,0.211184,-1.16717,-0.895292,-2.846,4.8421,4.57809,5.03901,4.16663,4.92784,4.67607,4.88947,5.62171,3.78728,4.89422,4.29332,4.78014,4.56074,4.92529
-266.536,0.930913,0.00910602,9,511,0,305.929,2.39361,3.83359,2.45433,4.09022,2.89425,2.91244,2.6308,3.60219,3.72288,4.15638,3.66544,2.58754,2.93162,4.9616,4.28712,2.4713,2.39883,2.19974,2.12877,2.24743,2.00535,3.80807,4.00305,4.31373,2.94223,2.08102,2.74723,3.71683,0.34889,0.60289,1.82037,0.517695,0.865047,1.35396,1.10084,0.548689,0.182452,0.983337,0.794419,1.05495,1.03334,1.27415,1.55046,-0.854273,-1.02394,0.0114399,-2.13833,-0.805619,-1.8248,-0.90599,1.1858,-0.633131,-0.237845,-0.935515,-0.697256,-2.68711,4.71871,4.3511,5.03874,4.13407,5.02526,4.57315,4.5546,5.53773,3.79479,4.55309,4.41004,4.97345,4.28144,4.86291,7.2777,5.50135,11.1352,7.31862,9.64929,9.56265,7.02878,5.29783,11.1985,6.85306,5.66056,6.11305,4.75436,14.1777,3.10259,2.9232,1.01592,-0.594979,5.03124,0.618354,1.55046,-0.854273,-1.02394,0.0114399,-2.13833,-0.805619,-1.8248,-0.90599,1.1858,-0.633131,-0.237845,-0.935515,-0.697256,-2.68711,4.71871,4.3511,5.03874,4.13407,5.02526,4.57315,4.5546,5.53773,3.79479,4.55309,4.41004,4.97345,4.28144,4.86291
-262.652,0.967825,0.00910602,9,511,0,306.961,2.82019,3.6904,3.11953,2.49747,3.20176,2.80579,2.68666,2.70886,4.3769,4.2819,4.24582,2.4381,3.16987,3.90539,2.77393,3.58442,2.66532,4.53933,2.53605,3.58313,2.05285,2.53835,2.8483,3.0103,4.32301,2.00076,4.60074,3.15509,0.462781,0.608313,1.713,0.372518,0.891709,1.31367,1.05815,0.669341,0.178434,0.786671,0.692456,1.14983,0.955544,1.51798,1.42937,-0.564944,-2.05503,1.04321,-2.46804,-0.435506,-1.40493,-0.367629,0.880465,-1.08495,-0.0459023,-1.04097,-0.989413,-1.49029,4.26039,4.60718,5.1225,5.15341,4.93625,5.10583,4.48743,5.41372,3.5527,4.41311,4.66786,4.61006,4.97853,4.7252,9.28621,4.20638,13.1381,7.7599,7.65001,10.4781,6.50171,6.66076,11.8294,5.13948,5.10794,6.73694,6.18751,14.7915,3.30724,3.15536,0.722115,-0.615373,4.46104,0.719987,1.42937,-0.564944,-2.05503,1.04321,-2.46804,-0.435506,-1.40493,-0.367629,0.880465,-1.08495,-0.0459023,-1.04097,-0.989413,-1.49029,4.26039,4.60718,5.1225,5.15341,4.93625,5.10583,4.48743,5.41372,3.5527,4.41311,4.66786,4.61006,4.97853,4.7252
-265.301,0.980138,0.00910602,9,511,0,296.937,3.49192,3.96943,3.03164,2.24461,3.1101,2.67298,2.72099,2.3381,4.67258,3.09244,2.98526,2.4742,4.29618,4.40637,2.63987,3.71482,2.99507,3.16209,2.61933,2.72936,2.30161,2.41824,3.53755,3.28966,4.1664,2.00066,3.38199,2.69552,0.367873,0.506369,1.87064,0.443668,0.909063,1.69383,1.19839,0.659912,0.146594,0.861226,0.764735,1.09456,0.840769,1.51315,1.36876,-0.416311,-1.26245,0.990284,-2.15172,-0.354891,-1.38332,-0.711422,0.611477,-0.745884,0.170766,-1.32883,-1.31631,-1.94283,4.17881,4.60771,5.01522,4.8598,4.96039,4.93141,4.6444,5.5294,3.84606,4.51809,5.18465,5.03518,4.41349,4.51458,8.45547,4.70902,10.7382,6.85869,8.66454,10.3256,7.58276,5.97679,10.441,6.33203,4.83037,6.44292,5.38492,14.9131,3.26046,3.02138,0.831511,-0.672955,4.57475,0.63739,1.36876,-0.416311,-1.26245,0.990284,-2.15172,-0.354891,-1.38332,-0.711422,0.611477,-0.745884,0.170766,-1.32883,-1.31631,-1.94283,4.17881,4.60771,5.01522,4.8598,4.96039,4.93141,4.6444,5.5294,3.84606,4.51809,5.18465,5.03518,4.41349,4.51458
-254.952,0.864107,0.00910602,9,511,0,301.464,2.49077,4.49278,2.93182,3.08965,2.94731,2.87893,3.32765,3.19676,5.12946,3.4611,3.3599,3.65604,2.81535,3.11124,3.8514,3.18377,2.24224,3.52933,2.38816,2.2993,3.03937,4.36363,3.68571,4.39935,3.01508,4.58386,3.89758,3.66932,0.441664,0.680715,1.7546,0.539649,0.873297,1.23339,0.920276,0.558701,0.140786,0.908679,0.819799,1.0368,1.15901,1.94804,1.60893,-1.01318,-2.13908,0.598976,-2.4046,-1.64751,-1.99056,-0.956531,0.284456,-0.277369,-0.219483,-2.09933,-0.112091,-0.352864,4.40047,4.40798,4.75084,4.58442,5.02354,4.9597,4.91605,5.99808,3.70512,4.7787,4.71804,5.51602,4.49881,4.91382,9.07922,6.50301,11.7877,9.49563,9.00529,11.1946,6.33136,5.54846,13.7284,6.71805,6.49833,7.92876,6.9141,16.2861,3.51725,3.39239,0.678972,-0.752014,4.61667,0.50937,1.60893,-1.01318,-2.13908,0.598976,-2.4046,-1.64751,-1.99056,-0.956531,0.284456,-0.277369,-0.219483,-2.09933,-0.112091,-0.352864,4.40047,4.40798,4.75084,4.58442,5.02354,4.9597,4.91605,5.99808,3.70512,4.7787,4.71804,5.51602,4.49881,4.91382
-266.026,0.853777,0.00910602,9,511,0,301.098,2.57263,3.58008,4.43982,2.8147,4.01115,4.09325,3.68738,3.46475,2.55943,4.14818,3.52858,2.70026,2.61413,4.12621,4.0145,3.91908,4.53003,5.97462,4.38003,5.70813,2.68034,3.51332,4.64961,4.83207,5.52915,2.25849,4.05435,4.3462,0.402976,0.668546,1.50797,0.295006,0.884733,1.05654,0.987251,0.484002,0.2182,0.881735,0.909908,0.827369,0.843635,1.69674,1.53332,-0.248991,-2.70397,0.891291,-2.36224,-1.91052,-3.00315,-1.73848,1.70328,-1.02014,-0.0962061,-2.61687,-0.439422,-1.25878,4.44419,4.64369,5.192,5.36593,5.38933,5.55955,4.85283,5.70535,3.95315,4.89651,5.38786,5.09448,4.90898,4.99979,8.47042,4.88497,9.94861,6.30693,7.77423,9.53906,7.20237,5.29102,10.7096,6.86779,5.9626,5.90905,5.59979,18.1399,3.37271,4.55555,1.05704,-0.727092,4.79499,0.766775,1.53332,-0.248991,-2.70397,0.891291,-2.36224,-1.91052,-3.00315,-1.73848,1.70328,-1.02014,-0.0962061,-2.61687,-0.439422,-1.25878,4.44419,4.64369,5.192,5.36593,5.38933,5.55955,4.85283,5.70535,3.95315,4.89651,5.38786,5.09448,4.90898,4.99979
-269.585,0.951268,0.00910602,9,511,0,319.204,2.65817,4.00759,4.25028,3.29724,2.71697,4.36034,3.84793,3.85755,2.61911,4.59175,3.97494,4.79019,2.55127,3.52321,3.82179,5.73129,3.5094,4.7426,2.19978,2.83632,3.77812,4.13755,5.21783,5.65693,4.32286,2.15297,3.06584,3.77298,0.417505,0.618801,1.41322,0.365581,0.685302,1.16163,0.821558,0.470957,0.170533,0.865977,0.955546,0.963861,1.0697,1.5904,1.74253,-0.136873,-2.97053,0.166863,-1.93381,-2.22133,-2.85388,-2.32387,1.23499,-1.44492,0.106859,-3.34583,0.160903,-1.05684,4.24939,4.85485,5.10426,5.01755,4.90392,4.59323,5.28858,5.86882,4.63976,4.82817,4.5845,4.39999,4.34803,4.98821,7.45525,5.2377,9.65616,7.14296,7.08064,9.33639,6.78823,5.44861,11.6989,6.3714,7.48778,7.02349,5.39419,16.1743,3.4998,4.1278,0.879554,-0.4158,4.92341,0.605144,1.74253,-0.136873,-2.97053,0.166863,-1.93381,-2.22133,-2.85388,-2.32387,1.23499,-1.44492,0.106859,-3.34583,0.160903,-1.05684,4.24939,4.85485,5.10426,5.01755,4.90392,4.59323,5.28858,5.86882,4.63976,4.82817,4.5845,4.39999,4.34803,4.98821
-265.398,0.879128,0.00910602,9,511,0,318.163,2.72004,3.88795,3.96168,4.32852,3.60132,3.39244,3.8527,3.50618,2.43754,3.52714,3.7536,2.68596,2.55425,3.80915,3.25255,3.40131,2.71112,4.82069,3.50015,2.82674,3.98251,3.99285,4.03725,4.58969,3.05596,3.35455,3.753,3.37986,0.743594,0.688585,1.49334,0.405173,1.04974,1.03672,0.913308,0.46476,0.169175,0.790828,0.957053,0.875603,0.883702,1.73994,1.69846,-1.14979,-3.11992,-0.0588691,-2.61399,-2.06559,-2.22122,-1.21886,1.54946,-0.353181,-0.243106,-1.75893,-0.400727,-1.28332,4.21924,4.83835,4.91205,4.64574,5.03535,5.0962,5.24976,5.78927,4.06944,4.66324,4.5212,5.84961,5.04443,4.7836,8.38798,6.37048,11.3645,7.2327,8.12538,10.05,6.28714,4.92367,12.0224,5.68212,6.61057,5.66615,6.11926,19.3488,3.49921,4.21917,0.669796,-0.497239,4.59743,0.641079,1.69846,-1.14979,-3.11992,-0.0588691,-2.61399,-2.06559,-2.22122,-1.21886,1.54946,-0.353181,-0.243106,-1.75893,-0.400727,-1.28332,4.21924,4.83835,4.91205,4.64574,5.03535,5.0962,5.24976,5.78927,4.06944,4.66324,4.5212,5.84961,5.04443,4.7836
