# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-279.735,0.994876,0.00332327,10,1023,0,320.806,3.22484,3.88203,2.63688,2.5351,2.34485,3.65433,3.06583,2.16423,4.60278,3.50189,2.76891,3.65014,3.2026,3.37189,4.46564,3.58332,2.8408,2.62456,2.02898,3.23061,2.22618,2.69953,2.2256,3.46276,4.28225,3.55775,3.73798,3.29356,0.237367,0.642489,2.15905,0.464911,1.12937,1.13161,1.03188,0.701935,0.196041,1.0952,0.823782,0.865989,1.04927,1.90701,0.704249,-0.425588,-1.04158,0.90375,-1.38754,-1.31725,-1.84206,-0.59645,0.493707,0.0497534,0.853822,-1.83639,-0.735733,-0.886872,4.97181,4.4665,5.13349,4.57552,4.75849,4.93226,4.65855,5.76914,3.43146,4.2917,4.75139,5.10754,4.62223,4.83918,7.23939,4.32237,10.6379,9.68731,9.29279,8.55845,6.5404,6.16216,13.437,6.40164,5.52535,4.29608,6.98642,18.118,2.3999,2.98596,1.07921,-0.898967,4.83308,0.709476,0.704249,-0.425588,-1.04158,0.90375,-1.38754,-1.31725,-1.84206,-0.59645,0.493707,0.0497534,0.853822,-1.83639,-0.735733,-0.886872,4.97181,4.4665,5.13349,4.57552,4.75849,4.93226,4.65855,5.76914,3.43146,4.2917,4.75139,5.10754,4.62223,4.83918
-271.284,0.991828,0.00359718,10,2047,0,320.004,3.59215,3.10156,2.91308,2.26906,2.73273,3.03756,3.31322,2.68654,2.9957,2.01383,2.59992,3.08392,3.71564,4.07726,3.98884,4.05527,2.32072,5.24655,2.79731,2.77981,3.12987,3.39034,6.11066,4.20422,2.0895,2.42787,3.71235,3.27718,0.438969,0.573661,1.87411,0.38404,1.03,1.29284,0.974501,0.802024,0.162337,0.998604,1.27188,1.01535,0.8076,1.54342,1.25413,-0.0142809,-1.87737,1.4408,-1.02919,-1.46077,-1.60774,-0.386687,1.2206,0.819469,0.540392,-1.79532,-1.29196,-1.87144,4.32796,4.84803,4.82813,5.29157,4.95653,4.97909,5.03206,5.52936,4.76449,5.01477,4.48413,4.98506,4.55609,4.82051,9.49422,4.40888,10.3357,5.78528,8.99913,13.6731,6.4279,5.52445,10.8219,6.14723,6.50499,7.00193,5.72765,14.8636,3.59593,3.60876,0.728563,0.298746,4.96886,0.591781,1.25413,-0.0142809,-1.87737,1.4408,-1.02919,-1.46077,-1.60774,-0.386687,1.2206,0.819469,0.540392,-1.79532,-1.29196,-1.87144,4.32796,4.84803,4.82813,5.29157,4.95653,4.97909,5.03206,5.52936,4.76449,5.01477,4.48413,4.98506,4.55609,4.82051
-269.325,0.994468,0.00387405,10,2047,0,313.414,3.53139,3.21556,2.87794,2.24711,2.72447,3.19819,3.14625,2.77529,3.46265,2.01222,2.74588,3.5406,3.66162,4.17365,3.8951,3.30257,2.37273,5.21266,2.65546,3.10212,2.99572,3.21808,5.95922,4.21532,2.10103,2.4392,3.32983,3.5795,0.438766,0.571129,1.87739,0.402104,1.02806,1.29047,0.980681,0.83069,0.169518,0.960432,1.25114,1.00741,0.833905,1.50655,1.19011,-0.0961189,-1.72127,1.44279,-0.979548,-1.35171,-1.61339,-0.438286,0.966336,0.781157,0.377393,-2.0716,-1.35788,-1.83579,4.27081,4.72841,4.86063,5.15463,4.99966,4.99591,4.98159,5.54873,4.36152,4.95979,4.27356,4.69291,4.44307,4.87173,9.51949,4.16738,10.4196,5.78036,8.95664,13.8072,6.22036,5.22769,10.6682,5.69891,6.30275,7.05141,5.42929,14.8048,3.63343,3.58442,0.689724,0.0795218,4.92462,0.583792,1.19011,-0.0961189,-1.72127,1.44279,-0.979548,-1.35171,-1.61339,-0.438286,0.966336,0.781157,0.377393,-2.0716,-1.35788,-1.83579,4.27081,4.72841,4.86063,5.15463,4.99966,4.99591,4.98159,5.54873,4.36152,4.95979,4.27356,4.69291,4.44307,4.87173
-258.256,0.988232,0.00418689,10,1023,0,310.596,2.62337,4.09337,2.97606,3.1378,2.68918,2.82659,3.36801,2.44204,4.05445,2.22736,3.91391,2.27111,4.0282,3.1084,4.20668,2.38129,2.4222,3.86132,2.25672,2.85614,2.60858,3.32841,2.25919,3.13965,3.44683,2.18592,3.49958,2.73601,0.329953,0.650185,1.62792,0.39698,1.02071,1.27899,1.04421,0.531364,0.153497,1.03516,0.797362,1.07491,0.931796,1.888,1.49103,-0.796878,-1.91715,0.39184,-1.46244,-0.570559,-1.5174,-0.907699,0.185167,0.588531,-0.120728,-0.612192,-1.40198,-0.641615,4.56647,4.2101,4.93224,4.9258,4.88822,4.93866,4.59093,6.28179,3.71037,4.39738,4.54785,5.00123,4.41671,4.70152,7.65384,5.90813,11.2792,8.31313,10.0778,7.31911,6.33581,5.17096,12.6178,6.30304,4.90427,6.58163,6.29064,18.7565,3.41213,2.98709,0.894176,-0.167471,4.84259,0.617408,1.49103,-0.796878,-1.91715,0.39184,-1.46244,-0.570559,-1.5174,-0.907699,0.185167,0.588531,-0.120728,-0.612192,-1.40198,-0.641615,4.56647,4.2101,4.93224,4.9258,4.88822,4.93866,4.59093,6.28179,3.71037,4.39738,4.54785,5.00123,4.41671,4.70152
-260.888,0.987192,0.004481,10,1023,0,295.001,4.3704,3.33396,2.79614,4.11729,2.88145,2.52756,3.35308,3.09415,3.88202,2.13223,3.81476,2.31628,3.53348,3.17681,2.92862,2.66511,2.60518,3.96438,2.61675,2.69539,4.1362,3.80261,4.75531,4.56934,4.30903,2.03874,4.29085,3.15237,0.362892,0.737526,1.80158,0.370104,0.998304,1.43635,0.87703,0.483644,0.176209,1.19818,0.819766,1.13642,0.776363,1.9966,0.894847,0.0216819,-1.76589,-0.42822,-1.57253,-0.214918,-1.58623,-0.563785,1.18117,0.623794,-0.0441546,-0.781253,-1.21326,-0.572471,4.22417,4.31588,5.12671,4.83474,4.96697,4.92009,5.50298,5.64206,4.21552,5.43095,4.74047,4.83419,4.87983,4.74486,8.72329,4.52774,10.8299,8.45992,8.13192,9.89885,5.85267,4.63637,9.23045,7.47564,5.73015,4.70516,6.50993,20.0022,3.41903,3.21834,0.514456,-0.503322,5.10149,0.743879,0.894847,0.0216819,-1.76589,-0.42822,-1.57253,-0.214918,-1.58623,-0.563785,1.18117,0.623794,-0.0441546,-0.781253,-1.21326,-0.572471,4.22417,4.31588,5.12671,4.83474,4.96697,4.92009,5.50298,5.64206,4.21552,5.43095,4.74047,4.83419,4.87983,4.74486
-253.418,0.9995,0.00478643,10,1023,0,299.846,3.14052,3.60939,3.77222,3.4388,3.06026,3.851,3.03147,3.54782,3.50281,3.0836,3.58525,2.75618,3.53652,3.62156,2.5265,4.36736,3.03179,3.11609,2.62325,3.26344,2.17553,3.37354,2.74421,2.55888,3.67532,2.23734,3.3209,3.26168,0.26681,0.719187,1.55604,0.37616,0.930492,1.20622,1.02137,0.423191,0.146753,0.965303,1.09582,0.879093,0.908263,1.49232,0.846383,0.0690985,-2.55899,0.159837,-2.85339,-1.93022,-1.90345,-1.51271,0.542726,-0.275428,0.143162,-1.50498,-1.33655,-1.26683,4.25794,4.70608,5.08198,4.55605,5.1175,4.95131,4.52009,5.56248,4.03971,4.27437,4.58002,4.93027,4.39061,4.87643,7.68424,4.77271,11.6476,7.49026,10.8563,12.0988,5.73645,3.48652,10.9704,6.13606,7.7413,5.97708,6.09254,12.8294,3.30066,3.36693,0.781667,-0.743024,4.85655,0.642007,0.846383,0.0690985,-2.55899,0.159837,-2.85339,-1.93022,-1.90345,-1.51271,0.542726,-0.275428,0.143162,-1.50498,-1.33655,-1.26683,4.25794,4.70608,5.08198,4.55605,5.1175,4.95131,4.52009,5.56248,4.03971,4.27437,4.58002,4.93027,4.39061,4.87643
-263.235,0.985012,0.00520488,10,1023,0,299.282,5.62275,5.35348,3.88495,3.95517,2.77845,3.3188,4.14406,4.71521,3.64219,4.37722,3.47971,3.254,3.25195,4.14357,4.66234,4.95935,3.04309,6.12173,2.94397,2.54927,4.92036,3.71101,2.20858,3.2333,4.61437,2.75402,3.23383,3.83839,0.520908,0.704314,1.54721,0.318032,0.953745,1.10031,1.03011,0.594579,0.243107,0.841711,0.868218,0.880343,1.04177,1.48907,0.748746,-1.29049,-3.47145,0.203959,-1.49553,-1.63085,-2.08195,-3.36049,1.03961,-1.09955,0.389404,-2.14302,-0.584596,-2.21996,4.24827,4.61458,5.14344,5.09545,5.17356,4.94582,5.26006,5.66546,3.9364,4.32794,4.74673,5.07404,4.48306,5.06664,9.57016,5.58486,12.8558,6.54327,7.14068,8.61101,6.96706,6.27133,12.0317,7.22775,4.10909,6.09379,5.93352,19.3227,3.84344,3.97526,0.812734,-1.10027,4.92519,0.578936,0.748746,-1.29049,-3.47145,0.203959,-1.49553,-1.63085,-2.08195,-3.36049,1.03961,-1.09955,0.389404,-2.14302,-0.584596,-2.21996,4.24827,4.61458,5.14344,5.09545,5.17356,4.94582,5.26006,5.66546,3.9364,4.32794,4.74673,5.07404,4.48306,5.06664
-258.911,0.995823,0.00553716,9,1023,0,296.154,5.75987,5.21839,4.0436,3.46536,3.24806,3.80008,3.66406,4.48992,3.80161,3.72737,3.62279,3.38585,3.37279,4.88308,4.84781,5.22799,3.03096,4.93663,2.7623,2.99667,5.73496,3.10205,2.13585,3.19975,5.1624,2.67394,3.33194,4.38376,0.508465,0.738675,1.48067,0.327701,0.860583,1.16891,0.969692,0.601642,0.221015,0.878931,0.849306,0.919504,0.989284,1.53005,0.610784,-1.15921,-3.37499,0.229907,-1.93991,-1.8339,-1.7746,-2.98494,0.770787,-1.04154,0.428471,-2.19627,-0.708438,-1.96585,4.27465,4.73048,5.10501,4.96025,5.01128,4.77398,5.71756,5.48387,3.98744,4.47454,4.87464,5.05142,4.47455,4.84307,10.1086,6.02589,12.5997,6.18642,7.856,8.36719,6.98259,6.314,12.5688,6.68945,4.08789,5.74911,6.08759,19.0726,3.89382,3.83518,0.770129,-1.1875,4.76888,0.546166,0.610784,-1.15921,-3.37499,0.229907,-1.93991,-1.8339,-1.7746,-2.98494,0.770787,-1.04154,0.428471,-2.19627,-0.708438,-1.96585,4.27465,4.73048,5.10501,4.96025,5.01128,4.77398,5.71756,5.48387,3.98744,4.47454,4.87464,5.05142,4.47455,4.84307
-262.139,0.993267,0.00598322,9,511,0,296.852,4.51624,3.39581,2.79767,4.79676,3.11864,3.54126,2.50773,3.43142,4.10525,3.50427,5.00344,3.38134,4.62175,3.81102,3.93766,3.42497,2.39659,3.24666,2.47461,2.81838,2.11799,3.27242,5.93167,3.54826,2.93694,2.28979,4.66905,2.59298,0.26443,0.863083,1.74544,0.351426,0.924657,1.31662,1.13412,0.519346,0.128254,0.723413,0.910161,0.989115,0.670098,1.74544,0.629271,0.36041,-2.00926,-0.694781,-2.54016,-1.76541,-2.07547,-1.74435,0.802898,-0.644985,-0.81351,-2.52224,-2.46636,-1.67758,4.38098,4.57017,5.07008,4.38207,5.04873,4.88088,4.85265,5.73747,4.32952,4.46581,4.25607,4.62164,4.90544,4.51719,6.85851,4.56272,11.7055,9.0993,11.3526,11.2916,5.96397,4.5853,11.1849,6.17618,6.81633,6.00388,6.15825,13.0621,3.74789,3.26019,0.89462,-1.13619,4.8271,0.652861,0.629271,0.36041,-2.00926,-0.694781,-2.54016,-1.76541,-2.07547,-1.74435,0.802898,-0.644985,-0.81351,-2.52224,-2.46636,-1.67758,4.38098,4.57017,5.07008,4.38207,5.04873,4.88088,4.85265,5.73747,4.32952,4.46581,4.25607,4.62164,4.90544,4.51719
-273.311,0.976431,0.00643807,10,1023,0,313.164,5.30796,2.76611,2.95983,2.62089,3.03267,2.85152,2.66992,3.18886,5.01308,3.13659,4.94194,3.0629,3.25017,4.11674,3.47047,3.76169,2.44605,4.693,2.74014,3.33178,3.81768,4.48359,2.17101,2.45572,5.51222,3.16925,3.68294,3.14361,0.209283,0.671985,1.69155,0.466263,1.02504,1.33051,1.30044,0.396977,0.158199,1.029,0.645201,1.19891,1.06968,1.85627,-0.410663,0.280799,-2.35608,1.10725,-1.95569,-0.682555,-1.17465,-0.944838,-0.252788,0.0704027,-0.568165,-1.16358,-0.591115,-1.82454,4.33297,5.0718,5.07221,4.8123,4.93748,5.08355,5.30424,6.3801,3.94437,4.21794,4.96707,5.2793,4.53376,4.67769,8.55863,6.02488,11.1163,7.01488,8.77821,9.75402,6.76285,4.42886,13.1108,5.14623,5.54319,5.90161,5.05853,19.3951,3.49127,3.28799,0.571193,-0.630162,4.5818,0.539857,-0.410663,0.280799,-2.35608,1.10725,-1.95569,-0.682555,-1.17465,-0.944838,-0.252788,0.0704027,-0.568165,-1.16358,-0.591115,-1.82454,4.33297,5.0718,5.07221,4.8123,4.93748,5.08355,5.30424,6.3801,3.94437,4.21794,4.96707,5.2793,4.53376,4.67769
-257.378,0.992585,0.00675555,9,1023,0,310.685,6.1245,3.78798,3.20521,4.25863,2.60219,3.26596,3.16338,4.12455,4.36963,3.24997,3.62713,3.22512,3.08036,4.16982,5.13444,3.78033,3.05524,3.999,2.42849,2.75806,2.16823,3.22605,3.21518,2.57807,3.25443,3.09912,3.32975,3.85992,0.243097,0.873982,1.55342,0.481547,0.908662,1.29873,1.00658,0.448957,0.173952,1.0837,0.836066,0.963571,0.995372,1.26497,-0.241272,0.033406,-2.07551,0.178536,-1.70464,-1.56444,-2.23735,-2.0619,0.523878,-0.237667,-0.538976,-1.53785,-0.297787,-2.36245,4.34924,4.66738,5.1388,4.63386,5.04984,5.05464,4.61999,5.29062,4.0111,4.29393,4.73638,4.94199,4.4576,5.15801,8.51212,6.01644,10.9097,7.78286,8.93942,9.93016,6.63367,4.2002,12.9826,4.84101,5.8202,5.58811,6.01535,14.8459,4.18691,3.5333,0.563422,-0.904744,4.88146,0.581444,-0.241272,0.033406,-2.07551,0.178536,-1.70464,-1.56444,-2.23735,-2.0619,0.523878,-0.237667,-0.538976,-1.53785,-0.297787,-2.36245,4.34924,4.66738,5.1388,4.63386,5.04984,5.05464,4.61999,5.29062,4.0111,4.29393,4.73638,4.94199,4.4576,5.15801
-257.092,0.990067,0.0072563,9,511,0,291.956,5.65171,3.33033,3.17547,2.24998,2.76193,3.17451,2.53682,3.7815,4.09549,2.62611,3.48072,2.89429,3.28834,4.32974,2.88596,3.44307,2.8152,4.23902,2.26249,3.77308,2.13985,3.8803,2.65442,3.30689,4.69256,2.48231,3.53734,3.26519,0.177371,0.646141,1.73087,0.424217,0.967239,1.14062,1.11293,0.329907,0.148202,0.866083,0.903304,0.92295,0.92728,1.50617,-0.619235,-0.274647,-1.86808,1.12542,-2.19214,-1.00772,-0.977092,-2.52495,0.672872,0.106354,-0.0888481,-1.59225,-1.08747,-2.41452,4.27575,4.7999,5.13076,5.14558,4.90558,5.21155,4.69635,5.87045,3.89042,4.74978,5.09429,4.99933,4.55668,4.86327,6.85809,5.32026,11.551,8.47645,8.26599,9.20688,6.12838,3.68981,10.4883,5.6753,6.53303,5.31779,6.70974,15.9158,3.33313,2.83335,0.838695,-0.545693,5.02058,0.632592,-0.619235,-0.274647,-1.86808,1.12542,-2.19214,-1.00772,-0.977092,-2.52495,0.672872,0.106354,-0.0888481,-1.59225,-1.08747,-2.41452,4.27575,4.7999,5.13076,5.14558,4.90558,5.21155,4.69635,5.87045,3.89042,4.74978,5.09429,4.99933,4.55668,4.86327
-262.748,0.988517,0.00776242,9,511,0,294.683,3.99815,3.32166,3.12361,2.57799,2.71783,3.56081,3.01818,4.21974,5.63551,2.72589,3.78814,2.9782,3.27842,4.34462,3.07425,4.14374,2.60265,3.42871,2.04719,3.66965,2.23758,3.01944,3.72768,3.44731,4.85171,2.31247,3.94534,3.17362,0.229512,0.71486,1.57976,0.407282,0.977373,1.18603,1.21621,0.289053,0.155099,0.979395,0.819156,0.970916,0.954377,1.41148,0.100518,0.176703,-1.97441,0.838545,-1.7146,-1.09191,-1.12169,-2.27566,0.56378,0.314929,0.249595,-1.88976,-0.849204,-1.97089,4.4711,4.79594,5.03067,5.01016,4.9916,4.99354,4.46911,5.191,3.72147,4.44158,4.77535,4.91565,4.61766,4.7492,6.56552,4.97456,11.07,7.04365,9.83735,8.55021,6.56762,3.48065,10.7703,5.93982,6.44138,6.92754,6.90791,16.8067,3.46846,3.07892,0.995962,-0.699556,5.06658,0.640821,0.100518,0.176703,-1.97441,0.838545,-1.7146,-1.09191,-1.12169,-2.27566,0.56378,0.314929,0.249595,-1.88976,-0.849204,-1.97089,4.4711,4.79594,5.03067,5.01016,4.9916,4.99354,4.46911,5.191,3.72147,4.44158,4.77535,4.91565,4.61766,4.7492
-269.852,0.999638,0.00828197,9,1023,0,317.072,4.49018,3.49352,3.2948,2.50125,2.58091,3.27605,2.70361,4.1463,6.09696,2.81415,3.784,3.70064,4.0799,4.4194,2.7195,3.816,2.78314,3.2237,2.04203,3.06,2.19661,3.76026,4.17812,3.26125,3.93499,4.82554,3.06241,3.31303,0.229321,0.808786,1.52715,0.407882,0.843496,1.22256,1.13975,0.302355,0.194214,0.973668,0.864312,0.892892,1.00312,1.54589,0.290426,0.316934,-2.38869,0.805011,-2.7901,-1.25277,-0.954166,-1.93453,0.442391,-0.0896881,-0.214701,-1.78327,-1.28997,-2.2482,4.30564,4.57508,5.10984,4.69902,4.86374,5.01205,4.5072,5.76812,3.69933,4.50097,4.69325,5.64986,4.26874,4.8304,7.45597,4.93612,10.7104,6.86681,9.53311,9.21457,6.67736,3.33658,10.8768,5.59938,5.83439,7.14513,6.65134,17.2126,3.98526,3.2335,1.38889,-0.564456,4.96668,0.565362,0.290426,0.316934,-2.38869,0.805011,-2.7901,-1.25277,-0.954166,-1.93453,0.442391,-0.0896881,-0.214701,-1.78327,-1.28997,-2.2482,4.30564,4.57508,5.10984,4.69902,4.86374,5.01205,4.5072,5.76812,3.69933,4.50097,4.69325,5.64986,4.26874,4.8304
-258.234,0.970522,0.00897694,9,511,0,308.414,4.34078,3.37914,3.04859,4.11578,2.34674,4.05652,3.04953,2.84918,2.8448,3.7788,5.27617,2.63738,4.00308,3.98771,5.86365,4.69466,2.79636,3.50871,2.49542,3.32631,3.19661,3.88615,5.50613,4.97317,4.67749,2.13897,3.89111,3.3681,0.321256,0.576513,1.7861,0.392167,1.12525,1.11786,0.929214,0.713826,0.176022,0.780756,0.66556,0.842554,0.796956,1.7164,0.905423,-0.610849,-1.86728,0.241809,-2.31518,-2.45481,-0.948194,-0.767475,1.4749,-0.780125,-1.20171,-2.62327,-1.49932,-1.45002,4.55523,5.15809,5.12853,4.50828,5.11525,5.08538,4.85994,5.86158,4.46168,4.78204,4.75061,4.91533,4.57047,4.70021,8.35644,5.77251,14.2835,8.69034,7.78828,12.02,5.52029,6.47283,12.2746,7.14614,5.67444,4.50623,5.63047,15.8366,3.22129,3.82174,0.289839,-1.16939,4.94529,0.651508,0.905423,-0.610849,-1.86728,0.241809,-2.31518,-2.45481,-0.948194,-0.767475,1.4749,-0.780125,-1.20171,-2.62327,-1.49932,-1.45002,4.55523,5.15809,5.12853,4.50828,5.11525,5.08538,4.85994,5.86158,4.46168,4.78204,4.75061,4.91533,4.57047,4.70021
-264.458,0.992394,0.00932418,9,511,0,312.598,5.549,4.21825,2.69413,2.80988,2.57208,3.49522,4.50865,2.67876,6.16517,3.49348,5.72063,2.64943,3.71887,5.08694,3.06232,4.1397,2.68755,6.01114,2.2433,3.06911,2.88515,3.43911,4.11262,2.56518,4.10762,3.42705,5.07031,5.68767,0.240948,0.738194,1.69952,0.453081,1.1015,1.18682,0.824851,0.626142,0.130471,0.799017,0.700362,0.995797,0.808114,1.33745,-0.28225,-0.626762,-1.4882,1.10078,-1.07557,-1.41544,-2.35876,-0.51893,-0.0581739,-0.642977,-1.28886,-1.17834,-1.08313,-2.35672,4.24868,4.57675,5.12278,4.99524,4.80257,4.93824,4.57927,5.94419,3.73152,4.36878,4.67373,5.28554,4.90614,5.2878,9.86506,5.23596,9.98539,7.18023,11.3766,9.90174,5.40327,5.3557,10.046,4.70648,5.5545,6.62187,5.92391,13.5997,3.83488,3.91338,0.870977,-0.61337,4.58335,0.688416,-0.28225,-0.626762,-1.4882,1.10078,-1.07557,-1.41544,-2.35876,-0.51893,-0.0581739,-0.642977,-1.28886,-1.17834,-1.08313,-2.35672,4.24868,4.57675,5.12278,4.99524,4.80257,4.93824,4.57927,5.94419,3.73152,4.36878,4.67373,5.28554,4.90614,5.2878
-269.17,0.930554,0.00999363,9,511,0,312.097,4.45194,4.29308,3.30703,4.87068,3.3214,3.88701,5.06761,2.9907,3.10086,3.68449,5.37205,2.86222,3.508,5.45642,4.01797,3.42714,3.33323,2.78836,2.54707,3.73433,2.9796,2.58169,3.66944,4.63285,4.1031,2.31943,2.8836,3.18609,0.263054,0.569537,1.613,0.306146,1.02756,1.41514,0.689581,0.582246,0.178577,1.03591,0.621467,1.28845,0.791499,1.53613,0.573377,-0.828136,-1.98958,-1.17873,-1.83948,-1.62757,-3.84701,-1.8127,1.20298,-0.403006,-1.42992,-2.47618,-1.79846,-3.10079,4.20828,4.49963,5.21038,4.40385,4.90595,4.95188,4.80677,5.56616,3.82449,4.55365,4.50756,4.67184,4.44792,4.58888,8.07004,5.51813,11.8008,7.72429,7.20181,10.6904,6.1288,5.45037,14.5935,7.36555,5.32349,6.01445,5.64764,20.7934,3.87087,3.40887,0.465304,-1.42644,4.77296,0.561078,0.573377,-0.828136,-1.98958,-1.17873,-1.83948,-1.62757,-3.84701,-1.8127,1.20298,-0.403006,-1.42992,-2.47618,-1.79846,-3.10079,4.20828,4.49963,5.21038,4.40385,4.90595,4.95188,4.80677,5.56616,3.82449,4.55365,4.50756,4.67184,4.44792,4.58888
-264.607,0.996181,0.00979411,9,511,0,316.357,4.12988,4.55281,4.65903,4.2462,2.57214,3.57372,3.15976,3.34216,5.45932,3.76451,4.95571,3.24363,3.06753,4.20397,4.6028,3.36799,3.38309,4.9593,2.73615,2.53124,2.89422,2.49211,4.47561,4.24632,5.21357,2.0349,3.27596,3.23157,0.381028,0.663032,1.28315,0.258055,1.07609,1.45139,1.04312,0.504398,0.106552,0.798995,0.683567,1.1992,1.01014,1.44499,1.22843,-0.891901,-4.42252,-0.870225,-1.75024,-1.18327,-1.28348,-2.42151,0.049901,-0.911433,-1.25758,-3.53979,-0.579777,-1.90302,4.37286,4.40332,5.19821,5.03805,5.07403,4.53735,4.8708,5.53914,3.91889,4.85233,4.98827,4.60761,4.42477,4.73341,8.7258,5.56958,11.772,6.11881,9.89201,10.0905,7.44331,5.65751,9.30879,5.72105,5.92757,6.1111,6.92922,12.0452,3.67508,3.65191,0.988937,-1.4355,4.7505,0.674543,1.22843,-0.891901,-4.42252,-0.870225,-1.75024,-1.18327,-1.28348,-2.42151,0.049901,-0.911433,-1.25758,-3.53979,-0.579777,-1.90302,4.37286,4.40332,5.19821,5.03805,5.07403,4.53735,4.8708,5.53914,3.91889,4.85233,4.98827,4.60761,4.42477,4.73341
-258.465,0.970661,0.0105491,9,511,0,299.005,3.6659,4.34781,4.02169,4.49211,2.63912,2.79431,2.71454,4.06902,5.23707,3.87638,4.92741,2.82034,3.22314,4.52451,3.61911,3.13432,2.7108,3.99587,2.15358,2.66882,2.96421,2.92648,4.10289,3.8981,3.82388,2.01464,3.05183,2.7525,0.387229,0.603184,1.39032,0.237799,0.927223,1.53983,1.15055,0.49355,0.104905,0.815917,0.665235,0.954066,0.958941,1.48397,1.20037,-1.29051,-4.37993,-0.431916,-1.86389,-0.494789,-1.44899,-2.37981,0.0770388,-1.10002,-1.30767,-2.93545,-0.812493,-2.38706,4.3,4.51187,5.07132,4.68743,4.87738,4.68444,4.9502,5.36722,3.99508,4.61524,4.57557,4.781,4.42805,4.50023,9.07912,5.7332,12.1064,6.84353,9.16906,9.87759,7.33391,6.92031,10.2757,6.30274,5.218,5.88718,6.50848,13.8109,3.64846,3.6255,0.952642,-1.23177,4.61209,0.661265,1.20037,-1.29051,-4.37993,-0.431916,-1.86389,-0.494789,-1.44899,-2.37981,0.0770388,-1.10002,-1.30767,-2.93545,-0.812493,-2.38706,4.3,4.51187,5.07132,4.68743,4.87738,4.68444,4.9502,5.36722,3.99508,4.61524,4.57557,4.781,4.42805,4.50023
-258.47,0.871327,0.0109496,9,511,0,295.226,6.49751,3.55852,2.80372,4.22161,4.22254,4.60968,4.41858,3.40114,5.84229,3.76059,5.23518,4.7489,3.34366,4.3782,2.75543,3.89494,2.46476,3.57031,3.44914,3.10262,2.70332,2.48144,2.72578,3.2125,3.99848,3.14992,3.65646,2.3847,0.192165,0.616419,1.98971,0.385067,0.886178,1.16947,0.791102,0.4415,0.105063,1.13303,0.672692,0.900317,0.880262,1.52038,-1.22444,-0.116387,-1.82169,-0.170263,-2.87613,-2.57953,-3.61834,-2.60538,-1.38665,-0.272153,-1.32134,-2.47829,-0.699242,-2.1495,4.16665,4.53119,5.07043,4.62312,5.06427,4.79608,5.08681,5.39279,3.97155,4.32421,4.54882,4.97825,4.55389,4.41964,8.37755,5.16704,11.5907,7.36955,9.51693,11.2032,6.04395,5.07179,12.386,6.89041,5.50065,5.31916,5.61703,18.6304,4.64475,3.44883,0.587623,-1.25755,4.94587,0.552011,-1.22444,-0.116387,-1.82169,-0.170263,-2.87613,-2.57953,-3.61834,-2.60538,-1.38665,-0.272153,-1.32134,-2.47829,-0.699242,-2.1495,4.16665,4.53119,5.07043,4.62312,5.06427,4.79608,5.08681,5.39279,3.97155,4.32421,4.54882,4.97825,4.55389,4.41964
