# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-263.967,0.897698,0.00732006,10,1023,0,328.339,2.8,3.58077,2.54902,3.32157,2.81193,3.31467,2.38879,3.39807,4.17018,3.34017,3.81713,2.7529,2.79107,3.31366,2.82316,2.78273,2.44035,3.82635,2.20035,2.7315,2.46434,3.8125,4.39397,3.25905,2.93465,2.28032,3.22942,3.06749,0.364066,0.681835,1.92749,0.374893,0.968595,1.36215,1.16683,0.536828,0.165236,1.00347,0.767,1.18907,0.882628,1.98063,1.64185,-1.0037,-0.902899,0.33509,-1.86537,-1.0372,-0.615095,-1.22659,0.766481,-0.298776,-0.158053,-1.1559,-0.679598,-0.808346,4.20264,4.51946,4.83516,5.0512,4.69462,4.84425,4.96982,5.88271,3.93403,4.52209,4.59099,4.91352,4.56885,4.69048,7.52764,6.01994,12.2537,6.20513,9.19038,9.91212,7.64064,4.57401,11.0658,6.82168,4.05132,7.54215,5.52482,15.3556,3.14838,2.99773,1.18982,0.0361974,4.53361,0.487364,1.64185,-1.0037,-0.902899,0.33509,-1.86537,-1.0372,-0.615095,-1.22659,0.766481,-0.298776,-0.158053,-1.1559,-0.679598,-0.808346,4.20264,4.51946,4.83516,5.0512,4.69462,4.84425,4.96982,5.88271,3.93403,4.52209,4.59099,4.91352,4.56885,4.69048
-266.75,0.921551,0.00732006,9,511,0,306.044,3.70424,5.11347,2.29792,2.32403,2.25972,3.24007,2.5898,2.85775,3.14128,3.5489,4.70293,3.22938,2.96212,2.65704,4.1918,3.69074,2.08465,2.95716,2.38668,2.65338,2.03076,2.86847,2.65595,4.04787,4.76521,2.73128,3.68114,2.51607,0.408707,0.595094,1.9767,0.399343,1.11499,1.31248,1.24599,0.546181,0.174919,0.719014,0.789481,1.16752,0.915401,1.8421,1.32355,-1.06033,-1.52891,0.860502,-0.285651,-1.1143,-1.57017,-0.892486,1.00941,-0.765439,-0.559038,-1.42025,-0.828945,-0.542346,4.32662,4.50525,4.98556,5.05764,5.00975,4.85542,4.73557,5.67112,3.7374,4.79394,4.9164,4.83086,4.65109,4.62045,8.96039,5.84318,12.9539,7.64873,7.47627,11.0413,7.40323,5.58635,11.6632,4.86228,7.26884,7.21794,5.80228,14.0073,3.25149,3.08113,0.757438,-0.775492,5.14161,0.661117,1.32355,-1.06033,-1.52891,0.860502,-0.285651,-1.1143,-1.57017,-0.892486,1.00941,-0.765439,-0.559038,-1.42025,-0.828945,-0.542346,4.32662,4.50525,4.98556,5.05764,5.00975,4.85542,4.73557,5.67112,3.7374,4.79394,4.9164,4.83086,4.65109,4.62045
-265.753,0.0668,0.00732006,9,1023,0,302.346,3.5638,4.88504,2.28224,2.43015,2.24278,3.17638,2.55794,2.71027,3.20718,3.49676,4.31482,3.18717,3.03512,2.57974,4.00376,3.80801,2.07984,3.13414,2.43302,2.74181,2.0368,2.68287,2.53892,4.43671,4.21699,2.74265,3.84913,2.46577,0.423129,0.600257,1.94854,0.393047,1.16213,1.31967,1.20368,0.562427,0.170861,0.751643,0.832884,1.07376,0.936764,1.86636,1.27353,-1.02012,-1.46587,0.670158,-0.312711,-1.03163,-1.57615,-0.84725,0.977268,-0.555577,-0.662947,-1.38506,-0.684789,-0.223544,4.31326,4.49887,4.95551,4.76365,4.84003,4.67584,4.73881,5.50204,3.87331,4.88951,4.63755,4.90682,4.78689,4.95448,8.69019,5.83528,12.8132,7.73348,7.56424,11.2481,7.49705,5.46907,11.6391,4.70969,7.36717,7.02018,5.87669,13.5524,3.24884,3.0996,0.771771,-0.706637,5.12882,0.675476,1.27353,-1.02012,-1.46587,0.670158,-0.312711,-1.03163,-1.57615,-0.84725,0.977268,-0.555577,-0.662947,-1.38506,-0.684789,-0.223544,4.31326,4.49887,4.95551,4.76365,4.84003,4.67584,4.73881,5.50204,3.87331,4.88951,4.63755,4.90682,4.78689,4.95448
-277.815,0.167346,0.00732006,9,511,0,319.789,3.68942,4.06087,3.25478,3.04393,2.1741,2.59174,2.59327,2.47469,3.02021,3.00154,3.3372,2.93816,3.65833,2.36059,3.62761,4.37889,2.33395,2.68356,2.7774,3.11906,2.06755,2.96123,2.31848,3.7431,4.42755,3.06407,2.84232,2.67873,0.30816,0.588263,1.92819,0.447742,1.39956,1.48417,1.12433,0.679211,0.178743,0.815544,0.866812,1.15838,0.94197,2.1313,0.95343,-1.41408,-1.72958,0.344681,-0.19741,-0.713925,-1.12932,-0.654285,0.803525,-1.03283,0.276309,-1.10691,-1.01647,0.0896902,4.41081,5.04664,4.64373,4.88904,5.17026,5.20571,4.60571,5.56291,4.04069,5.01496,5.10578,5.14718,4.25279,4.71318,8.43504,5.5664,13.0852,7.94353,9.94496,8.52409,7.13579,6.65107,9.81734,6.48643,5.9245,5.99972,5.94559,17.4651,3.34739,3.50436,0.418797,-0.357833,5.2546,0.548523,0.95343,-1.41408,-1.72958,0.344681,-0.19741,-0.713925,-1.12932,-0.654285,0.803525,-1.03283,0.276309,-1.10691,-1.01647,0.0896902,4.41081,5.04664,4.64373,4.88904,5.17026,5.20571,4.60571,5.56291,4.04069,5.01496,5.10578,5.14718,4.25279,4.71318
-267.597,0.938499,0.00732006,10,1023,0,320.403,4.56791,3.60265,2.79941,3.48347,3.27272,2.68314,2.35004,3.44981,4.97048,2.76586,2.32946,2.87891,3.67674,4.80073,2.84787,4.29322,2.2005,2.90947,2.21007,2.14739,3.48837,2.7504,2.14759,2.68963,2.66987,2.22115,3.03157,4.40557,0.282823,0.66451,1.77026,0.5733,0.863541,1.3652,1.12082,0.414382,0.122158,1.01603,1.06801,1.08222,0.83731,1.37773,0.73016,0.161298,-1.49637,0.829648,-2.77293,-0.920944,-0.154806,-2.4257,-0.0405909,-0.312127,0.704053,-1.55021,-1.30158,-2.32097,4.19214,4.58452,4.63929,4.23948,4.78936,4.81393,5.29043,5.5317,3.6196,4.38949,4.65963,4.93434,4.397,5.09797,8.22145,3.89253,10.189,6.94387,8.62521,11.466,6.74839,5.25152,11.0572,4.97759,6.12873,7.42794,5.98899,15.442,3.43928,3.34228,1.22143,-1.04447,4.36442,0.691122,0.73016,0.161298,-1.49637,0.829648,-2.77293,-0.920944,-0.154806,-2.4257,-0.0405909,-0.312127,0.704053,-1.55021,-1.30158,-2.32097,4.19214,4.58452,4.63929,4.23948,4.78936,4.81393,5.29043,5.5317,3.6196,4.38949,4.65963,4.93434,4.397,5.09797
-272.62,0.674281,0.00732006,9,1023,0,313.638,3.07016,3.08083,2.69825,2.06551,3.58616,3.25347,2.95663,4.26602,4.08685,2.73184,2.1786,3.65289,3.22095,4.48053,4.29596,3.20823,2.59889,2.49309,2.46981,2.43345,2.39323,4.42153,2.77576,4.34609,3.17566,2.72154,4.15879,3.12569,0.411566,0.580482,1.93095,0.470271,0.732105,1.4179,1.32544,0.534666,0.174976,0.89005,1.19584,1.15091,0.891644,1.40788,1.31498,0.127855,-1.27332,1.06946,-3.27006,-0.972629,-1.66272,-2.30762,-0.221741,-0.482359,0.832141,-2.43493,-1.09454,-2.43344,4.58611,4.56067,4.97388,4.74333,4.92465,4.58873,4.75204,6.11466,4.08369,5.16735,4.81639,4.92256,4.79035,4.81279,8.64566,4.59385,12.0512,9.53248,6.68629,9.7326,7.86096,5.90693,10.2321,7.15931,6.47995,7.0385,6.04207,17.097,2.94131,2.69522,0.940552,-0.891188,4.59953,0.619893,1.31498,0.127855,-1.27332,1.06946,-3.27006,-0.972629,-1.66272,-2.30762,-0.221741,-0.482359,0.832141,-2.43493,-1.09454,-2.43344,4.58611,4.56067,4.97388,4.74333,4.92465,4.58873,4.75204,6.11466,4.08369,5.16735,4.81639,4.92256,4.79035,4.81279
-272.749,0.989644,0.00732006,9,511,0,323.96,3.51111,3.79305,2.58974,3.59912,3.25082,3.10981,2.58783,2.56061,3.87466,3.15697,3.29203,3.37771,2.87647,3.52618,3.03694,3.11338,2.13517,3.86068,2.29895,2.61947,3.58676,2.15792,3.6408,2.59226,4.4425,2.2815,2.47683,2.62951,0.365403,0.868782,1.91052,0.46408,0.890365,1.39179,0.91816,0.617986,0.181385,1.27314,0.852189,1.03285,0.891211,1.6709,1.00049,-0.30137,-1.58607,0.764751,-2.60002,-1.1936,-0.740739,-1.11458,0.948043,0.193457,0.731034,-2.18023,-0.851015,-1.20823,4.25834,4.39614,4.82295,4.37766,4.90339,4.69283,5.38641,5.57205,3.97152,4.17055,4.81912,4.94442,4.26002,4.64671,7.30748,6.8205,11.5593,6.30468,8.46906,11.9087,4.77759,5.32715,13.2239,6.76392,4.67522,6.40545,3.86191,15.2297,3.50328,3.29281,0.713259,-0.381457,4.95304,0.554891,1.00049,-0.30137,-1.58607,0.764751,-2.60002,-1.1936,-0.740739,-1.11458,0.948043,0.193457,0.731034,-2.18023,-0.851015,-1.20823,4.25834,4.39614,4.82295,4.37766,4.90339,4.69283,5.38641,5.57205,3.97152,4.17055,4.81912,4.94442,4.26002,4.64671
-271.185,0.760416,0.00732006,9,511,0,308.534,4.10465,3.944,2.66046,3.33397,3.13033,3.07981,2.55442,2.47167,3.40752,2.75351,3.01722,3.44581,3.09615,3.41525,2.96026,3.51948,2.11687,4.02774,2.31216,2.47865,3.58649,2.17237,3.12626,2.60427,3.62945,2.28989,2.37277,2.66435,0.343214,0.919522,1.94768,0.503494,0.849228,1.36586,0.921665,0.548241,0.166303,1.17587,0.85137,0.962727,0.98324,1.61097,1.04283,-0.219961,-1.77099,0.840223,-2.46654,-0.98498,-0.642596,-1.12483,0.684469,0.170246,0.662897,-2.33589,-0.911835,-1.22942,4.17584,4.39672,4.90846,4.52169,4.9714,4.78583,5.36938,5.20728,4.00959,4.27188,4.73496,4.62797,4.16487,4.5942,7.75233,7.47695,12.3685,6.1636,8.0604,11.7267,4.99099,5.42293,12.6766,6.75388,5.05953,6.04832,3.71081,15.7156,3.39914,3.33392,0.810595,-0.591542,4.98355,0.544892,1.04283,-0.219961,-1.77099,0.840223,-2.46654,-0.98498,-0.642596,-1.12483,0.684469,0.170246,0.662897,-2.33589,-0.911835,-1.22942,4.17584,4.39672,4.90846,4.52169,4.9714,4.78583,5.36938,5.20728,4.00959,4.27188,4.73496,4.62797,4.16487,4.5942
-264.088,0.863129,0.00732006,9,511,0,307.869,3.50333,4.08917,2.33753,3.17989,2.75742,3.03428,3.5782,3.19847,3.64901,3.18359,2.80545,2.92382,3.2446,3.51151,2.78031,3.92174,2.07936,2.97258,2.15328,2.89239,2.96522,3.58954,4.66815,4.75692,4.18078,2.4583,4.26421,3.03719,0.345236,0.904705,1.85999,0.391732,0.83939,1.35972,0.946918,0.701933,0.140067,1.18085,0.934298,0.935478,0.876033,1.86178,0.837274,-0.377521,-1.05656,0.431263,-2.21168,-1.14688,-1.44224,-1.46422,0.818952,0.072201,0.472393,-2.0629,-0.127129,-0.926821,4.26453,4.59934,4.96083,4.4851,5.0108,4.99737,4.68132,5.66999,4.24114,4.73406,5.32732,5.11463,4.38191,4.61176,7.98087,6.80411,11.4608,7.77095,7.12061,11.363,4.74621,5.64212,10.9635,7.48521,6.27485,6.44278,4.16089,17.8922,3.3597,2.75478,0.838429,-0.568375,4.55481,0.644913,0.837274,-0.377521,-1.05656,0.431263,-2.21168,-1.14688,-1.44224,-1.46422,0.818952,0.072201,0.472393,-2.0629,-0.127129,-0.926821,4.26453,4.59934,4.96083,4.4851,5.0108,4.99737,4.68132,5.66999,4.24114,4.73406,5.32732,5.11463,4.38191,4.61176
-268.19,0.443131,0.00732006,9,511,0,307.487,3.54061,3.35393,3.05141,2.47342,2.49279,2.88695,3.58692,2.48481,2.94662,3.892,3.1513,2.66318,3.37674,3.75081,4.73365,4.09077,2.33805,3.24516,3.14438,3.86982,4.23117,2.09865,2.37387,3.67652,3.56854,2.42255,3.47854,3.24531,0.229968,0.710298,1.56135,0.459446,1.19519,1.32123,0.911029,0.647029,0.161348,0.849953,0.852041,1.55019,0.984107,1.73696,1.15292,0.421509,-2.73789,1.14727,-0.421231,-0.305551,-1.88517,-1.30963,0.998083,-0.786285,0.181901,-0.268026,-1.45792,-1.21075,4.51916,4.67491,4.92273,4.73293,5.12618,5.20589,5.37362,5.25839,4.00082,4.46793,4.53903,4.58408,4.63223,4.80157,7.80579,3.74912,11.642,8.13161,9.02994,7.65436,6.02743,5.21535,12.4921,5.21826,3.82748,7.26359,6.48958,16.0396,3.10483,3.5911,1.10463,-0.308917,4.94558,0.619079,1.15292,0.421509,-2.73789,1.14727,-0.421231,-0.305551,-1.88517,-1.30963,0.998083,-0.786285,0.181901,-0.268026,-1.45792,-1.21075,4.51916,4.67491,4.92273,4.73293,5.12618,5.20589,5.37362,5.25839,4.00082,4.46793,4.53903,4.58408,4.63223,4.80157
-276.365,0.849528,0.00732006,9,511,0,320.779,3.28846,3.38325,2.35631,2.79451,2.09472,2.72974,3.13855,2.35264,4.2957,3.32319,2.87859,2.16809,4.01091,3.97704,3.77591,2.89748,2.03169,2.70331,2.02277,2.31281,2.54628,4.78236,4.88165,4.60598,3.21231,2.57437,4.49075,4.13413,0.430854,0.796579,1.85592,0.547295,1.04613,1.4095,1.09906,0.714499,0.168567,1.00976,1.04098,0.804457,0.805239,1.46357,1.53775,-1.3053,-1.51042,1.04769,-0.713483,-1.05951,-2.04109,0.127535,0.617967,-0.391973,0.298082,-0.791176,-1.90972,-1.56136,4.23884,4.84673,4.87953,4.38189,4.93584,4.90354,4.90222,6.35814,4.1526,4.82278,4.93375,5.30489,4.88595,5.11556,8.60264,5.25912,10.6344,7.85354,6.97325,9.28632,7.17597,5.31827,11.1193,8.13038,7.34783,4.85739,5.87713,14.1616,3.09535,3.15267,1.08087,-0.362778,4.35218,0.627589,1.53775,-1.3053,-1.51042,1.04769,-0.713483,-1.05951,-2.04109,0.127535,0.617967,-0.391973,0.298082,-0.791176,-1.90972,-1.56136,4.23884,4.84673,4.87953,4.38189,4.93584,4.90354,4.90222,6.35814,4.1526,4.82278,4.93375,5.30489,4.88595,5.11556
-273.106,0.999615,0.00732006,9,511,0,315.061,3.44166,2.96491,2.69416,3.04141,3.28925,3.11889,2.5653,3.03119,2.99124,2.72777,3.11986,2.85557,2.97993,3.36967,3.8736,2.89672,3.15298,4.47577,2.95903,2.94435,3.46223,2.64932,3.75329,2.75084,3.87612,3.534,3.42754,2.8604,0.278346,0.687474,2.20191,0.402362,1.08673,1.38818,1.21671,0.516815,0.216879,0.722516,0.671555,1.26796,0.892682,1.79246,0.783852,-0.270193,-0.880778,0.648501,-2.32288,-0.79458,-0.540487,-2.50338,1.29591,-0.372918,0.419599,-0.94713,-0.482023,-0.977617,4.5734,5.23784,5.18788,5.12157,5.14313,4.71947,5.17108,5.70278,4.11629,4.43775,4.63135,5.24377,4.66118,4.70144,8.80086,3.75837,13.4379,7.83059,11.4198,11.4688,5.76148,5.41706,12.4611,4.49364,5.00487,9.18785,5.38306,20.8941,2.79609,2.83378,0.68482,-0.490291,5.21277,0.612108,0.783852,-0.270193,-0.880778,0.648501,-2.32288,-0.79458,-0.540487,-2.50338,1.29591,-0.372918,0.419599,-0.94713,-0.482023,-0.977617,4.5734,5.23784,5.18788,5.12157,5.14313,4.71947,5.17108,5.70278,4.11629,4.43775,4.63135,5.24377,4.66118,4.70144
-281.363,0.994504,0.00732006,9,511,0,316.285,4.29416,4.03938,2.45711,3.04701,2.50961,3.09603,3.23878,2.27898,5.22179,3.77148,3.99146,2.75013,2.33456,3.37303,4.22451,3.98867,2.24671,2.56171,2.06869,2.66941,2.04102,3.31563,2.50352,3.00097,4.04905,2.01462,2.31311,4.02037,0.394438,0.716485,1.90571,0.426013,1.00625,1.23418,1.15609,0.542553,0.162933,1.10842,0.697759,0.765859,1.15583,1.57279,1.29987,-1.26886,-1.59023,0.683005,-1.02004,-1.41376,-2.28572,-0.00797196,0.139766,-1.03263,-0.80828,-2.02263,-0.160114,-0.728998,4.32791,4.53691,5.02044,4.47475,4.66716,4.7965,4.62041,6.23298,3.7068,4.40105,4.80993,4.79057,4.2799,5.09096,8.33972,5.41936,10.3261,7.06689,6.993,9.33778,6.72709,4.86014,10.7817,8.44565,6.74026,4.72838,6.91552,14.0336,3.50594,3.38195,1.07127,-0.427121,4.33246,0.598452,1.29987,-1.26886,-1.59023,0.683005,-1.02004,-1.41376,-2.28572,-0.00797196,0.139766,-1.03263,-0.80828,-2.02263,-0.160114,-0.728998,4.32791,4.53691,5.02044,4.47475,4.66716,4.7965,4.62041,6.23298,3.7068,4.40105,4.80993,4.79057,4.2799,5.09096
-262.191,0.945758,0.00732006,9,511,0,318.764,3.66377,4.06426,2.39687,3.29565,3.21798,3.28389,3.29498,3.20284,5.82597,3.36049,4.34076,3.62997,4.29166,3.59978,3.43509,2.40158,2.62041,3.41353,2.63789,3.03947,4.22305,2.62132,2.88553,3.3379,3.4201,2.34157,4.09565,2.63283,0.371942,0.57738,2.05002,0.499982,1.14624,1.30484,1.12728,0.633829,0.0960308,0.842956,0.68693,1.08702,0.749652,1.72128,1.16289,-1.83975,-1.01739,0.646827,-1.55434,-1.48783,-1.1159,-2.05027,-0.635314,-0.414298,-0.796735,-2.5656,-1.89544,-1.41347,4.27689,4.24955,5.08336,4.64845,4.79249,4.84236,5.12079,5.67024,4.02475,4.52728,4.46992,5.01075,4.59969,4.59616,9.40216,3.84194,12.1045,8.53253,11.475,10.2787,6.72718,5.68171,10.8257,4.9431,4.8234,8.42409,5.89912,21.3272,3.44366,2.90447,1.08071,-1.20088,5.00964,0.582974,1.16289,-1.83975,-1.01739,0.646827,-1.55434,-1.48783,-1.1159,-2.05027,-0.635314,-0.414298,-0.796735,-2.5656,-1.89544,-1.41347,4.27689,4.24955,5.08336,4.64845,4.79249,4.84236,5.12079,5.67024,4.02475,4.52728,4.46992,5.01075,4.59969,4.59616
-267.517,0.99757,0.00732006,9,511,0,312.26,5.21314,3.20436,3.05077,2.09549,2.3034,3.98199,2.94581,4.10403,3.4636,2.83119,3.66999,3.25963,4.1991,2.71082,4.38492,2.66855,2.37382,2.426,2.07309,2.79735,2.17222,2.7895,2.76218,4.03881,4.70748,2.84038,3.43652,3.43167,0.320618,0.648433,1.75284,0.529013,0.857341,1.044,1.00959,0.516442,0.242582,1.24059,0.866605,0.91359,0.694449,1.84499,0.206028,-0.592096,-2.07739,0.996522,-0.994463,-2.16918,-2.02491,-2.46854,1.20855,0.168745,0.220231,-2.14108,-2.98177,-0.102095,4.32152,4.68887,5.02668,4.53778,5.02585,4.64868,4.74854,5.31223,4.00201,4.77432,5.04907,5.15276,4.65808,5.0852,8.89502,5.24508,13.2747,6.9847,5.40157,8.45586,6.28795,5.37699,12.9833,7.42735,5.85301,5.42436,5.78255,12.6563,3.3513,3.23598,1.00376,-0.507291,4.95704,0.607839,0.206028,-0.592096,-2.07739,0.996522,-0.994463,-2.16918,-2.02491,-2.46854,1.20855,0.168745,0.220231,-2.14108,-2.98177,-0.102095,4.32152,4.68887,5.02668,4.53778,5.02585,4.64868,4.74854,5.31223,4.00201,4.77432,5.04907,5.15276,4.65808,5.0852
-264.742,0.961847,0.00732006,9,1023,0,317.296,3.47439,3.67973,2.50548,3.36888,2.45805,4.10099,4.34633,3.51062,3.59169,3.05335,3.17842,2.80267,4.21897,3.34846,3.18689,2.93123,3.27873,6.04773,2.06869,3.1804,3.37083,2.95346,2.23405,3.50038,3.67967,2.1408,2.60302,2.62472,0.273976,0.712828,2.02801,0.401197,0.970361,1.03812,0.763231,0.467061,0.132784,0.876922,0.755471,1.00348,0.727586,1.80696,1.08447,0.0818163,-0.505759,0.605671,-1.70539,-1.89939,-3.04869,-1.97499,0.844669,-0.272461,0.0258486,-1.78942,-2.33546,-0.820481,4.28039,4.28759,5.1324,5.04883,4.94624,4.7811,5.07434,5.38934,3.80204,4.67038,4.68201,4.80891,4.1995,4.5746,9.25404,5.06614,10.4251,8.46749,7.6799,8.6957,5.87278,5.55101,9.95794,5.29318,4.73521,6.58533,6.03786,12.464,3.23184,3.25168,0.497811,-0.985719,4.53869,0.630162,1.08447,0.0818163,-0.505759,0.605671,-1.70539,-1.89939,-3.04869,-1.97499,0.844669,-0.272461,0.0258486,-1.78942,-2.33546,-0.820481,4.28039,4.28759,5.1324,5.04883,4.94624,4.7811,5.07434,5.38934,3.80204,4.67038,4.68201,4.80891,4.1995,4.5746
-279.1,0.789613,0.00732006,9,511,0,318.296,5.44782,4.58378,2.59659,2.54094,2.95696,4.19073,3.45283,3.65523,4.25348,3.62503,4.18036,4.02946,3.23332,3.87343,2.33397,4.75529,2.22149,2.17079,3.18217,3.04948,2.59034,2.9279,2.24001,4.81838,3.60172,3.44218,4.98378,4.5299,0.371895,0.532937,1.65136,0.611301,1.02558,1.18945,0.865079,0.487356,0.178233,0.912452,0.849401,1.14369,0.673362,1.81423,-0.563872,-0.9186,-1.66176,1.24928,-1.34173,-2.01461,-1.94627,-2.03502,0.367568,-0.434912,-0.497902,-2.00087,-0.790169,-1.06249,4.0933,4.83259,4.89784,4.14773,5.1336,4.69743,4.83571,5.61266,3.59576,4.72863,5.05597,5.22822,4.89264,4.97367,8.07147,5.56009,10.8131,6.23617,8.20324,10.8997,5.17285,6.07593,11.4106,5.42075,6.74575,7.20268,4.47449,22.1572,3.98877,3.16657,0.815634,-0.677465,4.58464,0.754395,-0.563872,-0.9186,-1.66176,1.24928,-1.34173,-2.01461,-1.94627,-2.03502,0.367568,-0.434912,-0.497902,-2.00087,-0.790169,-1.06249,4.0933,4.83259,4.89784,4.14773,5.1336,4.69743,4.83571,5.61266,3.59576,4.72863,5.05597,5.22822,4.89264,4.97367
-284.004,0.98066,0.00732006,9,1023,0,325.464,5.7035,4.3698,2.7049,2.41458,3.30862,4.28294,3.54608,3.80629,4.04045,3.59623,4.14032,3.8501,3.63246,3.6462,2.49,4.35498,2.18387,2.11891,3.38773,2.78223,2.59892,3.2556,2.21718,5.0587,3.74197,3.50253,4.40505,4.02923,0.377275,0.542852,1.59306,0.58007,0.987014,1.16078,0.869993,0.498707,0.181117,0.917479,0.831399,1.15963,0.677208,1.79496,-0.496313,-0.729886,-1.49448,1.27518,-1.49258,-2.05095,-2.05102,-2.25998,0.408065,-0.547881,-0.816873,-2.48641,-0.895126,-0.927688,4.07994,4.61219,4.9402,4.20985,5.24686,4.67357,4.58638,5.42549,3.57902,4.92113,4.50186,4.958,4.83839,5.08123,7.94934,5.39957,10.9533,6.06556,8.08653,10.9233,5.36917,6.21973,10.8808,5.30606,6.96881,7.26594,4.37871,21.2885,4.03545,3.13548,0.799219,-0.522417,4.48124,0.720961,-0.496313,-0.729886,-1.49448,1.27518,-1.49258,-2.05095,-2.05102,-2.25998,0.408065,-0.547881,-0.816873,-2.48641,-0.895126,-0.927688,4.07994,4.61219,4.9402,4.20985,5.24686,4.67357,4.58638,5.42549,3.57902,4.92113,4.50186,4.958,4.83839,5.08123
-279.084,0.756099,0.00732006,9,511,0,325.396,5.14332,4.34959,3.29799,4.18636,2.31066,3.68795,3.39711,4.20912,4.6351,3.68017,3.8131,2.51027,3.40149,4.32422,2.85507,3.13157,2.71627,3.62782,2.21375,2.92759,2.95686,3.8863,5.29433,2.46611,3.01291,2.18789,2.99507,3.39522,0.203615,0.659938,1.52135,0.440082,0.967481,1.02552,1.1241,0.382672,0.203946,1.05668,0.700319,0.917957,0.878274,1.35721,0.118457,-0.536574,-2.38723,0.16185,-0.929347,-2.55536,-1.87754,-2.90208,0.519367,-0.692274,-0.466309,-1.4967,-1.14487,-2.21722,4.14081,4.28109,4.9857,4.39872,5.08202,5.0251,4.85436,5.62716,3.94272,4.19392,4.35703,5.13838,4.53099,4.84133,7.25757,4.62683,13.782,9.09483,8.37039,9.89602,7.84355,5.60067,12.0193,7.80692,3.66381,4.2405,6.80936,12.7687,3.33016,2.96773,0.790605,-1.36139,4.51355,0.547918,0.118457,-0.536574,-2.38723,0.16185,-0.929347,-2.55536,-1.87754,-2.90208,0.519367,-0.692274,-0.466309,-1.4967,-1.14487,-2.21722,4.14081,4.28109,4.9857,4.39872,5.08202,5.0251,4.85436,5.62716,3.94272,4.19392,4.35703,5.13838,4.53099,4.84133
-273.696,0.96341,0.00732006,9,511,0,327.268,4.31569,5.24792,3.09742,2.05799,3.4097,2.67115,2.84799,3.71965,3.63855,2.66532,2.63739,2.87177,3.68867,4.10748,4.93016,4.63083,2.19049,4.24743,2.43466,3.24379,2.97547,3.07376,2.17187,3.45907,4.2041,2.63255,3.16664,4.02354,0.268955,0.588796,1.49753,0.493295,0.959236,1.38316,0.977262,0.459238,0.169408,1.04528,1.08884,1.36069,0.763581,1.56841,0.563279,-1.47858,-2.15347,1.43041,-1.92762,-0.526866,-1.33988,-1.24281,0.944184,0.142557,0.416954,-1.44048,-0.817063,-1.71991,4.39883,4.7263,4.92493,4.97451,4.73008,5.08733,5.0455,4.85116,4.01443,4.5937,5.04982,4.95811,4.33015,5.02162,8.2695,5.24534,10.3451,6.62788,7.87895,12.1162,5.82873,4.00576,10.1531,5.98075,7.0556,8.58676,5.38936,18.729,3.5959,3.45612,0.476673,-0.468309,5.27307,0.735045,0.563279,-1.47858,-2.15347,1.43041,-1.92762,-0.526866,-1.33988,-1.24281,0.944184,0.142557,0.416954,-1.44048,-0.817063,-1.71991,4.39883,4.7263,4.92493,4.97451,4.73008,5.08733,5.0455,4.85116,4.01443,4.5937,5.04982,4.95811,4.33015,5.02162
